47,./iapr_tc/saiapr_tc-12/00/images/47.jpg,"['landscape-nature', 'cloud', 'man-made', 'construction', 'edifice', 'building', 'church', 'vehicle', 'ground-vehicles', 'vehicles-with-tires', 'car', 'tower', 'furniture', 'window', 'humans', 'couple-of-persons']"
48,./iapr_tc/saiapr_tc-12/00/images/48.jpg,"['landscape-nature', 'sky', 'sky-blue', 'cloud', 'man-made', 'construction', 'edifice', 'church', 'building', 'humans', 'group-of-persons', 'vehicle', 'ground-vehicles', 'vehicles-with-tires', 'car', 'tower']"
49,./iapr_tc/saiapr_tc-12/00/images/49.jpg,"['landscape-nature', 'sky', 'sky-red-sunset-dusk', 'sky-light', 'vegetation', 'trees', 'palm', 'water', 'humans', 'person', 'beach', 'sand-beach']"
51,./iapr_tc/saiapr_tc-12/00/images/51.jpg,"['landscape-nature', 'sky', 'sky-blue', 'man-made', 'construction', 'edifice', 'building', 'vegetation', 'trees', 'palm', 'furniture', 'window']"
52,./iapr_tc/saiapr_tc-12/00/images/52.jpg,"['landscape-nature', 'vegetation', 'trees', 'branch', 'man-made', 'vehicle', 'water-vehicles', 'boat', 'sky', 'sky-blue', 'water', 'water-reflection', 'other-entity', 'wood']"
53,./iapr_tc/saiapr_tc-12/00/images/53.jpg,"['landscape-nature', 'sky', 'sky-blue', 'man-made', 'construction', 'edifice', 'vegetation', 'grass']"
54,./iapr_tc/saiapr_tc-12/00/images/54.jpg,"['man-made', 'vehicle', 'ground-vehicles', 'train', 'construction', 'road', 'landscape-nature', 'vegetation', 'trees', 'branch', 'vehicles-with-tires', 'tire', 'sky', 'sky-light']"
546,./iapr_tc/saiapr_tc-12/00/images/546.jpg,"['humans', 'person', 'woman', 'man', 'hand-of-person', 'man-made', 'furniture', 'window', 'construction', 'edifice', 'wall', 'floor', 'floor-other', 'face-of-person']"
55,./iapr_tc/saiapr_tc-12/00/images/55.jpg,"['landscape-nature', 'vegetation', 'trees', 'tree', 'man-made', 'construction', 'edifice', 'house', 'church', 'road', 'street', 'sky', 'sky-blue', 'cloud']"
56,./iapr_tc/saiapr_tc-12/00/images/56.jpg,"['man-made', 'construction', 'edifice', 'church', 'landscape-nature', 'sky', 'sky-blue', 'road', 'sidewalk', 'man-made-other', 'generic-objects', 'clock', 'tower']"
57,./iapr_tc/saiapr_tc-12/00/images/57.jpg,"['man-made', 'construction', 'monument', 'fountain', 'landscape-nature', 'vegetation', 'trees', 'tree', 'road', 'edifice', 'building', 'cloud', 'grass', 'vehicle', 'ground-vehicles', 'vehicles-with-tires', 'car']"
58,./iapr_tc/saiapr_tc-12/00/images/58.jpg,"['landscape-nature', 'vegetation', 'flowerbed', 'grass', 'trees', 'bush', 'man-made', 'construction', 'edifice', 'building', 'cloud', 'column', 'furniture', 'window', 'man-made-other', 'generic-objects', 'flag']"
59,./iapr_tc/saiapr_tc-12/00/images/59.jpg,"['man-made', 'construction', 'edifice', 'stairs', 'landscape-nature', 'vegetation', 'trees', 'tree', 'building', 'road', 'street', 'sidewalk', 'column']"
60,./iapr_tc/saiapr_tc-12/00/images/60.jpg,"['landscape-nature', 'sky', 'sky-light', 'man-made', 'construction', 'edifice', 'building', 'road', 'street', 'vehicle', 'ground-vehicles', 'vehicles-with-tires', 'car', 'sidewalk', 'humans', 'couple-of-persons', 'group-of-persons', 'man-made-other', 'generic-objects', 'public-sign', 'vegetation', 'trees', 'branch']"
61,./iapr_tc/saiapr_tc-12/00/images/61.jpg,"['man-made', 'construction', 'road', 'street', 'vehicle', 'ground-vehicles', 'vehicles-with-tires', 'car', 'landscape-nature', 'vegetation', 'trees', 'trunk', 'humans', 'person', 'man']"
62,./iapr_tc/saiapr_tc-12/00/images/62.jpg,"['landscape-nature', 'cloud', 'man-made', 'city', 'construction', 'construction-other', 'swimming-pool', 'man-made-other', 'generic-objects', 'umbrella']"
63,./iapr_tc/saiapr_tc-12/00/images/63.jpg,"['landscape-nature', 'sky', 'sky-blue', 'cloud', 'man-made', 'construction', 'monument', 'fountain', 'vegetation', 'grass', 'edifice', 'building', 'trees', 'man-made-other', 'generic-objects', 'flag']"
64,./iapr_tc/saiapr_tc-12/00/images/64.jpg,"['landscape-nature', 'vegetation', 'rock', 'man-made', 'construction', 'water', 'sky']"
646,./iapr_tc/saiapr_tc-12/00/images/646.jpg,"['humans', 'person', 'group-of-persons', 'man-made', 'floor', 'floor-other', 'landscape-nature', 'sky', 'sky-night', 'man-made-other', 'generic-objects', 'public-sign']"
651,./iapr_tc/saiapr_tc-12/00/images/651.jpg,"['humans', 'group-of-persons', 'man-made', 'construction', 'edifice', 'hut', 'landscape-nature', 'sky', 'sky-light', 'ground', 'rock', 'person', 'man']"
652,./iapr_tc/saiapr_tc-12/00/images/652.jpg,"['humans', 'group-of-persons', 'landscape-nature', 'ground', 'man-made', 'construction', 'edifice', 'house', 'furniture', 'window', 'person', 'child', 'child-boy', 'face-of-person', 'road', 'sidewalk']"
655,./iapr_tc/saiapr_tc-12/00/images/655.jpg,"['humans', 'group-of-persons', 'person', 'child', 'child-boy', 'child-girl', 'face-of-person']"
656,./iapr_tc/saiapr_tc-12/00/images/656.jpg,"['landscape-nature', 'sky', 'sky-blue', 'man-made', 'construction', 'humans', 'person', 'man']"
66,./iapr_tc/saiapr_tc-12/00/images/66.jpg,"['landscape-nature', 'water', 'man-made', 'construction', 'rock']"
661,./iapr_tc/saiapr_tc-12/00/images/661.jpg,"['man-made', 'construction', 'edifice', 'house', 'landscape-nature', 'vegetation', 'grass', 'humans', 'couple-of-persons', 'road', 'sidewalk', 'sky', 'sky-blue', 'furniture', 'window']"
662,./iapr_tc/saiapr_tc-12/00/images/662.jpg,"['humans', 'group-of-persons', 'person', 'child', 'child-boy', 'child-girl', 'man-made', 'floor', 'floor-other', 'construction', 'edifice', 'house', 'landscape-nature', 'mountain', 'hill', 'vegetation', 'trees', 'tree', 'furniture', 'door', 'clock']"
663,./iapr_tc/saiapr_tc-12/00/images/663.jpg,"['landscape-nature', 'mountain', 'hill', 'humans', 'group-of-persons', 'person', 'head-of-person', 'man', 'man-made', 'floor', 'floor-other', 'man-made-other', 'person-related-objects', 'book', 'furniture', 'table', 'construction', 'edifice', 'wall']"
664,./iapr_tc/saiapr_tc-12/00/images/664.jpg,"['humans', 'group-of-persons', 'person', 'child', 'child-boy', 'face-of-person', 'man-made', 'man-made-other', 'person-related-objects', 'cup']"
668,./iapr_tc/saiapr_tc-12/00/images/668.jpg,"['humans', 'person', 'child', 'child-boy', 'group-of-persons', 'face-of-person']"
669,./iapr_tc/saiapr_tc-12/00/images/669.jpg,"['humans', 'person', 'child', 'child-girl', 'couple-of-persons', 'face-of-person', 'head-of-person', 'hand-of-person']"
671,./iapr_tc/saiapr_tc-12/00/images/671.jpg,"['humans', 'person', 'woman', 'food', 'man-made', 'construction', 'edifice', 'wall']"
672,./iapr_tc/saiapr_tc-12/00/images/672.jpg,"['humans', 'group-of-persons', 'person', 'man', 'child', 'child-boy', 'woman', 'child-girl', 'face-of-person']"
674,./iapr_tc/saiapr_tc-12/00/images/674.jpg,"['humans', 'person', 'child', 'child-girl', 'group-of-persons', 'face-of-person', 'man-made', 'floor', 'floor-other', 'construction', 'edifice', 'wall']"
676,./iapr_tc/saiapr_tc-12/00/images/676.jpg,"['humans', 'couple-of-persons', 'group-of-persons', 'man-made', 'construction', 'edifice', 'wall', 'furniture', 'window', 'person', 'child', 'child-girl', 'child-boy', 'head-of-person', 'hand-of-person']"
678,./iapr_tc/saiapr_tc-12/00/images/678.jpg,"['humans', 'couple-of-persons', 'person', 'face-of-person', 'hand-of-person', 'food', 'fruit', 'apple', 'child', 'man-made', 'furniture', 'furniture-other', 'wooden-furniture']"
679,./iapr_tc/saiapr_tc-12/00/images/679.jpg,"['humans', 'couple-of-persons', 'person', 'head-of-person', 'woman', 'man-made', 'furniture', 'window', 'hand-of-person']"
682,./iapr_tc/saiapr_tc-12/00/images/682.jpg,"['humans', 'person', 'child', 'group-of-persons', 'couple-of-persons', 'man', 'man-made', 'furniture', 'furniture-other', 'wooden-furniture', 'non-wooden-furniture', 'window', 'construction', 'edifice', 'wall']"
683,./iapr_tc/saiapr_tc-12/00/images/683.jpg,"['humans', 'person', 'woman', 'man-made', 'floor', 'floor-other', 'construction', 'edifice', 'wall', 'face-of-person', 'furniture', 'door']"
684,./iapr_tc/saiapr_tc-12/00/images/684.jpg,"['humans', 'person', 'child', 'child-boy', 'child-girl', 'group-of-persons']"
685,./iapr_tc/saiapr_tc-12/00/images/685.jpg,"['man-made', 'man-made-other', 'generic-objects', 'paper', 'person-related-objects', 'can', 'other-entity', 'wood']"
687,./iapr_tc/saiapr_tc-12/00/images/687.jpg,"['landscape-nature', 'sky', 'sky-blue', 'mountain', 'hill', 'man-made', 'city', 'construction', 'edifice', 'roof', 'house']"
689,./iapr_tc/saiapr_tc-12/00/images/689.jpg,"['humans', 'group-of-persons', 'landscape-nature', 'sky', 'sky-blue', 'mountain', 'ground', 'rock', 'person', 'child', 'child-boy', 'man', 'woman', 'child-girl']"
690,./iapr_tc/saiapr_tc-12/00/images/690.jpg,"['landscape-nature', 'sky', 'sky-blue', 'mountain', 'ground', 'humans', 'group-of-persons', 'person', 'child', 'man', 'child-boy', 'woman', 'man-made', 'construction', 'edifice', 'house']"
692,./iapr_tc/saiapr_tc-12/00/images/692.jpg,"['man-made', 'construction', 'edifice', 'wall', 'furniture', 'window', 'humans', 'person', 'man', 'woman', 'floor', 'floor-other']"
693,./iapr_tc/saiapr_tc-12/00/images/693.jpg,"['humans', 'person', 'child', 'child-girl', 'face-of-person', 'landscape-nature', 'sky', 'sky-blue', 'ground', 'rock', 'woman']"
694,./iapr_tc/saiapr_tc-12/00/images/694.jpg,"['humans', 'person', 'man', 'landscape-nature', 'sky', 'sky-blue', 'man-made', 'city', 'vehicle', 'ground-vehicles', 'vehicles-with-tires', 'car', 'construction', 'road', 'face-of-person']"
696,./iapr_tc/saiapr_tc-12/00/images/696.jpg,"['humans', 'person', 'man', 'couple-of-persons', 'man-made', 'man-made-other', 'person-related-objects', 'camera', 'woman', 'child', 'child-girl', 'child-boy', 'hat', 'generic-objects', 'paper', 'construction', 'edifice', 'wall']"
698,./iapr_tc/saiapr_tc-12/00/images/698.jpg,"['man-made', 'construction', 'edifice', 'wall', 'man-made-other', 'generic-objects', 'paper', 'furniture', 'table', 'chair', 'floor', 'floor-other']"
700,./iapr_tc/saiapr_tc-12/00/images/700.jpg,"['man-made', 'furniture', 'window', 'construction', 'edifice', 'wall', 'other-entity', 'wood', 'humans', 'person', 'woman', 'man', 'floor', 'head-of-person']"
702,./iapr_tc/saiapr_tc-12/00/images/702.jpg,"['humans', 'group-of-persons', 'person', 'woman', 'child', 'child-boy', 'child-girl', 'man-made', 'furniture', 'door', 'construction', 'edifice', 'wall', 'face-of-person', 'food']"
704,./iapr_tc/saiapr_tc-12/00/images/704.jpg,"['humans', 'person', 'child', 'child-boy', 'man-made', 'furniture', 'window', 'construction', 'edifice', 'wall', 'child-girl', 'couple-of-persons', 'group-of-persons', 'furniture-other', 'wooden-furniture', 'face-of-person']"
705,./iapr_tc/saiapr_tc-12/00/images/705.jpg,"['humans', 'person', 'man', 'group-of-persons', 'couple-of-persons', 'child', 'woman', 'man-made', 'construction', 'edifice', 'wall', 'furniture', 'door', 'window', 'chair', 'food', 'fruit', 'orange', 'face-of-person']"
708,./iapr_tc/saiapr_tc-12/00/images/708.jpg,"['humans', 'person', 'woman', 'man', 'group-of-persons', 'man-made', 'man-made-other', 'generic-objects', 'painting', 'furniture', 'window', 'balloon', 'floor', 'floor-other', 'construction', 'edifice', 'wall', 'face-of-person']"
709,./iapr_tc/saiapr_tc-12/00/images/709.jpg,"['landscape-nature', 'sky', 'sky-blue', 'man-made', 'construction', 'edifice', 'house', 'ancent-building', 'ground', 'rock']"
712,./iapr_tc/saiapr_tc-12/00/images/712.jpg,"['humans', 'person', 'child', 'child-boy', 'couple-of-persons', 'man-made', 'man-made-other', 'generic-objects', 'paper', 'furniture', 'chair', 'food', 'fruit', 'orange', 'face-of-person', 'construction', 'edifice', 'wall']"
714,./iapr_tc/saiapr_tc-12/00/images/714.jpg,"['humans', 'group-of-persons', 'landscape-nature', 'water', 'vegetation', 'trees', 'tree', 'branch', 'ground', 'person', 'child', 'child-boy', 'man', 'child-girl']"
715,./iapr_tc/saiapr_tc-12/00/images/715.jpg,"['humans', 'group-of-persons', 'person', 'child', 'child-boy', 'child-girl', 'man-made', 'man-made-other', 'person-related-objects', 'toy', 'floor', 'floor-other', 'construction', 'edifice', 'wall']"
716,./iapr_tc/saiapr_tc-12/00/images/716.jpg,"['humans', 'person', 'child', 'child-boy', 'group-of-persons', 'child-girl', 'man-made', 'construction', 'edifice', 'wall', 'man-made-other', 'generic-objects', 'paper', 'head-of-person']"
717,./iapr_tc/saiapr_tc-12/00/images/717.jpg,"['humans', 'person', 'man', 'group-of-persons', 'child', 'child-girl', 'child-boy', 'man-made', 'man-made-other', 'generic-objects', 'paper', 'person-related-objects', 'cup']"
718,./iapr_tc/saiapr_tc-12/00/images/718.jpg,"['humans', 'group-of-persons', 'person', 'child', 'child-boy', 'head-of-person', 'man-made', 'construction', 'edifice', 'wall', 'face-of-person']"
719,./iapr_tc/saiapr_tc-12/00/images/719.jpg,"['humans', 'group-of-persons', 'person', 'woman', 'man-made', 'man-made-other', 'person-related-objects', 'book', 'face-of-person', 'child', 'child-girl', 'child-boy']"
723,./iapr_tc/saiapr_tc-12/00/images/723.jpg,"['humans', 'group-of-persons', 'person', 'child', 'couple-of-persons', 'man', 'woman', 'child-boy', 'man-made', 'construction', 'edifice', 'wall', 'furniture', 'window', 'door', 'furniture-other', 'wooden-furniture']"
725,./iapr_tc/saiapr_tc-12/00/images/725.jpg,"['humans', 'couple-of-persons', 'person', 'face-of-person']"
726,./iapr_tc/saiapr_tc-12/00/images/726.jpg,"['man-made', 'furniture', 'window', 'construction', 'edifice', 'wall', 'humans', 'couple-of-persons', 'person', 'face-of-person', 'child', 'child-boy', 'food', 'fruit', 'orange', 'group-of-persons', 'child-girl']"
728,./iapr_tc/saiapr_tc-12/00/images/728.jpg,"['landscape-nature', 'sky', 'sky-blue', 'man-made', 'construction', 'edifice', 'house', 'furniture', 'door', 'window', 'road', 'humans', 'person', 'child', 'child-girl', 'group-of-persons']"
731,./iapr_tc/saiapr_tc-12/00/images/731.jpg,"['landscape-nature', 'cloud', 'mountain', 'man-made', 'city', 'vegetation', 'trees', 'bush']"
732,./iapr_tc/saiapr_tc-12/00/images/732.jpg,"['humans', 'person', 'man', 'couple-of-persons', 'man-made', 'man-made-other', 'generic-objects', 'balloon', 'construction', 'edifice', 'wall', 'furniture', 'furniture-other', 'wooden-furniture', 'woman', 'door']"
736,./iapr_tc/saiapr_tc-12/00/images/736.jpg,"['humans', 'person', 'child', 'child-boy', 'couple-of-persons', 'man-made', 'furniture', 'furniture-other', 'wooden-furniture', 'man-made-other', 'person-related-objects', 'book', 'group-of-persons', 'man', 'head-of-person', 'construction', 'edifice', 'wall', 'window', 'door', 'face-of-person']"
737,./iapr_tc/saiapr_tc-12/00/images/737.jpg,"['landscape-nature', 'ground', 'sky', 'man-made', 'construction', 'humans', 'couple-of-persons', 'person', 'child', 'child-girl', 'group-of-persons', 'other-entity', 'wood']"
738,./iapr_tc/saiapr_tc-12/00/images/738.jpg,"['humans', 'person', 'child', 'child-girl', 'group-of-persons', 'child-boy', 'man-made', 'furniture', 'furniture-other', 'wooden-furniture', 'man-made-other', 'person-related-objects', 'book', 'face-of-person']"
739,./iapr_tc/saiapr_tc-12/00/images/739.jpg,"['man-made', 'construction', 'edifice', 'church', 'furniture', 'window', 'landscape-nature', 'ground', 'sky', 'sky-blue', 'cloud', 'house', 'other-entity', 'wood']"
742,./iapr_tc/saiapr_tc-12/00/images/742.jpg,"['humans', 'person', 'woman', 'man', 'couple-of-persons', 'head-of-person', 'man-made', 'construction', 'edifice', 'wall', 'man-made-other', 'generic-objects', 'clock']"
754,./iapr_tc/saiapr_tc-12/00/images/754.jpg,"['humans', 'group-of-persons', 'person', 'woman', 'man', 'man-made', 'construction', 'road', 'sidewalk', 'landscape-nature', 'ground']"
767,./iapr_tc/saiapr_tc-12/00/images/767.jpg,"['humans', 'group-of-persons', 'person', 'man', 'woman', 'hand-of-person', 'man-made', 'man-made-other', 'generic-objects', 'balloon', 'face-of-person']"
778,./iapr_tc/saiapr_tc-12/00/images/778.jpg,"['humans', 'person', 'child', 'child-boy', 'face-of-person']"
779,./iapr_tc/saiapr_tc-12/00/images/779.jpg,"['humans', 'person', 'child', 'child-boy', 'face-of-person', 'man-made', 'fabric', 'cloth', 'furniture', 'window', 'group-of-persons', 'construction', 'edifice', 'wall']"
780,./iapr_tc/saiapr_tc-12/00/images/780.jpg,"['humans', 'person', 'child', 'child-girl', 'face-of-person']"
781,./iapr_tc/saiapr_tc-12/00/images/781.jpg,"['humans', 'person', 'child', 'child-girl', 'face-of-person']"
783,./iapr_tc/saiapr_tc-12/00/images/783.jpg,"['humans', 'person', 'child', 'child-girl', 'face-of-person']"
784,./iapr_tc/saiapr_tc-12/00/images/784.jpg,"['humans', 'person', 'child', 'child-girl', 'face-of-person', 'man-made', 'construction', 'edifice', 'wall', 'man-made-other', 'generic-objects', 'paper']"
786,./iapr_tc/saiapr_tc-12/00/images/786.jpg,"['humans', 'person', 'child', 'child-girl', 'face-of-person', 'man-made', 'floor', 'floor-other']"
788,./iapr_tc/saiapr_tc-12/00/images/788.jpg,"['humans', 'person', 'child', 'child-girl', 'face-of-person', 'hand-of-person']"
789,./iapr_tc/saiapr_tc-12/00/images/789.jpg,"['humans', 'person', 'child', 'child-boy', 'man-made', 'furniture', 'furniture-other', 'wooden-furniture', 'group-of-persons', 'construction', 'edifice', 'wall']"
790,./iapr_tc/saiapr_tc-12/00/images/790.jpg,"['humans', 'person', 'child', 'child-boy', 'face-of-person']"
791,./iapr_tc/saiapr_tc-12/00/images/791.jpg,"['humans', 'person', 'child', 'child-girl', 'face-of-person']"
792,./iapr_tc/saiapr_tc-12/00/images/792.jpg,"['humans', 'person', 'child', 'child-boy', 'face-of-person', 'man-made', 'construction', 'edifice', 'wall']"
793,./iapr_tc/saiapr_tc-12/00/images/793.jpg,"['humans', 'person', 'child', 'man-made', 'construction', 'edifice', 'wall', 'landscape-nature', 'ground', 'man-made-other', 'person-related-objects', 'hat']"
794,./iapr_tc/saiapr_tc-12/00/images/794.jpg,"['humans', 'person', 'child', 'child-girl', 'face-of-person']"
795,./iapr_tc/saiapr_tc-12/00/images/795.jpg,"['humans', 'person', 'baby', 'face-of-person']"
797,./iapr_tc/saiapr_tc-12/00/images/797.jpg,"['humans', 'person', 'child', 'child-boy', 'face-of-person', 'man-made', 'fabric', 'cloth', 'construction', 'edifice', 'wall']"
798,./iapr_tc/saiapr_tc-12/00/images/798.jpg,"['humans', 'person', 'child', 'child-girl', 'face-of-person']"
799,./iapr_tc/saiapr_tc-12/00/images/799.jpg,"['humans', 'person', 'child', 'child-girl', 'landscape-nature', 'sky', 'sky-blue', 'man-made', 'construction', 'edifice', 'house', 'face-of-person']"
800,./iapr_tc/saiapr_tc-12/00/images/800.jpg,"['humans', 'person', 'child', 'child-girl', 'face-of-person', 'other-entity', 'wood', 'man-made', 'furniture', 'furniture-other', 'wooden-furniture']"
801,./iapr_tc/saiapr_tc-12/00/images/801.jpg,"['humans', 'person', 'child', 'child-girl', 'face-of-person', 'man-made', 'fabric', 'cloth']"
802,./iapr_tc/saiapr_tc-12/00/images/802.jpg,"['humans', 'person', 'child', 'child-girl', 'face-of-person']"
803,./iapr_tc/saiapr_tc-12/00/images/803.jpg,"['humans', 'person', 'child', 'child-boy', 'hand-of-person', 'group-of-persons', 'couple-of-persons', 'man-made', 'construction', 'edifice', 'wall']"
804,./iapr_tc/saiapr_tc-12/00/images/804.jpg,"['humans', 'person', 'child', 'child-girl', 'face-of-person']"
805,./iapr_tc/saiapr_tc-12/00/images/805.jpg,"['humans', 'person', 'child', 'child-girl', 'face-of-person']"
806,./iapr_tc/saiapr_tc-12/00/images/806.jpg,"['humans', 'person', 'child', 'child-girl', 'landscape-nature', 'cloud', 'man-made', 'furniture', 'furniture-other', 'wooden-furniture', 'construction', 'edifice', 'house', 'face-of-person', 'hand-of-person']"
807,./iapr_tc/saiapr_tc-12/00/images/807.jpg,"['humans', 'person', 'child', 'child-girl', 'face-of-person']"
808,./iapr_tc/saiapr_tc-12/00/images/808.jpg,"['humans', 'person', 'child', 'child-boy', 'face-of-person']"
809,./iapr_tc/saiapr_tc-12/00/images/809.jpg,"['humans', 'person', 'child', 'child-girl']"
810,./iapr_tc/saiapr_tc-12/00/images/810.jpg,"['humans', 'person', 'child', 'child-boy', 'face-of-person']"
812,./iapr_tc/saiapr_tc-12/00/images/812.jpg,"['humans', 'person', 'child', 'child-girl', 'man-made', 'fabric', 'cloth', 'furniture', 'window', 'construction', 'edifice', 'wall', 'face-of-person']"
813,./iapr_tc/saiapr_tc-12/00/images/813.jpg,"['humans', 'person', 'child', 'child-boy', 'landscape-nature', 'cloud', 'rock', 'face-of-person']"
815,./iapr_tc/saiapr_tc-12/00/images/815.jpg,"['humans', 'person', 'child', 'child-girl', 'face-of-person', 'landscape-nature', 'rock', 'cloud']"
817,./iapr_tc/saiapr_tc-12/00/images/817.jpg,"['humans', 'person', 'child', 'child-girl', 'face-of-person', 'landscape-nature', 'ground', 'rock']"
818,./iapr_tc/saiapr_tc-12/00/images/818.jpg,"['humans', 'person', 'child', 'child-girl', 'face-of-person', 'landscape-nature', 'ground', 'rock']"
821,./iapr_tc/saiapr_tc-12/00/images/821.jpg,"['humans', 'person', 'child', 'child-girl', 'landscape-nature', 'sky', 'sky-blue', 'face-of-person', 'hand-of-person']"
822,./iapr_tc/saiapr_tc-12/00/images/822.jpg,"['humans', 'person', 'child', 'child-boy', 'landscape-nature', 'cloud', 'man-made', 'furniture', 'furniture-other', 'wooden-furniture', 'face-of-person']"
823,./iapr_tc/saiapr_tc-12/00/images/823.jpg,"['humans', 'person', 'child', 'child-girl', 'face-of-person']"
824,./iapr_tc/saiapr_tc-12/00/images/824.jpg,"['humans', 'person', 'child', 'child-boy', 'face-of-person']"
825,./iapr_tc/saiapr_tc-12/00/images/825.jpg,"['humans', 'person', 'child', 'child-boy', 'man-made', 'fabric', 'cloth', 'construction', 'edifice', 'wall', 'man-made-other', 'generic-objects', 'paper', 'landscape-nature', 'vegetation', 'plant', 'face-of-person']"
826,./iapr_tc/saiapr_tc-12/00/images/826.jpg,"['humans', 'person', 'child', 'child-girl', 'landscape-nature', 'cloud', 'man-made', 'construction', 'edifice', 'house', 'ground']"
827,./iapr_tc/saiapr_tc-12/00/images/827.jpg,"['humans', 'person', 'child', 'child-girl', 'man-made', 'construction', 'edifice', 'wall', 'face-of-person']"
828,./iapr_tc/saiapr_tc-12/00/images/828.jpg,"['humans', 'person', 'child', 'child-boy', 'man-made', 'furniture', 'furniture-other', 'wooden-furniture', 'man-made-other', 'generic-objects', 'paper', 'face-of-person', 'window', 'couple-of-persons', 'group-of-persons', 'construction', 'edifice', 'wall']"
829,./iapr_tc/saiapr_tc-12/00/images/829.jpg,"['humans', 'person', 'child', 'child-girl', 'man-made', 'construction', 'edifice', 'wall', 'furniture', 'furniture-other', 'wooden-furniture', 'face-of-person']"
830,./iapr_tc/saiapr_tc-12/00/images/830.jpg,"['humans', 'person', 'child', 'child-girl', 'face-of-person', 'man-made', 'fabric', 'cloth']"
831,./iapr_tc/saiapr_tc-12/00/images/831.jpg,"['humans', 'person', 'child', 'child-girl', 'man-made', 'man-made-other', 'generic-objects', 'paper', 'construction', 'edifice', 'wall', 'furniture', 'furniture-other', 'wooden-furniture']"
832,./iapr_tc/saiapr_tc-12/00/images/832.jpg,"['humans', 'person', 'child', 'child-girl', 'landscape-nature', 'cloud', 'man-made', 'furniture', 'furniture-other', 'wooden-furniture', 'face-of-person']"
834,./iapr_tc/saiapr_tc-12/00/images/834.jpg,"['man-made', 'furniture', 'table', 'humans', 'person', 'child', 'child-girl', 'landscape-nature', 'ground', 'construction']"
836,./iapr_tc/saiapr_tc-12/00/images/836.jpg,"['humans', 'person', 'child', 'child-boy', 'face-of-person']"
837,./iapr_tc/saiapr_tc-12/00/images/837.jpg,"['humans', 'person', 'child', 'child-boy', 'face-of-person', 'man-made', 'construction', 'edifice', 'wall', 'fabric', 'cloth']"
838,./iapr_tc/saiapr_tc-12/00/images/838.jpg,"['humans', 'person', 'child', 'child-boy', 'face-of-person', 'head-of-person', 'man-made', 'construction', 'edifice', 'wall']"
841,./iapr_tc/saiapr_tc-12/00/images/841.jpg,"['humans', 'person', 'child', 'child-boy', 'head-of-person', 'man-made', 'furniture', 'furniture-other', 'wooden-furniture', 'man-made-other', 'generic-objects', 'paper', 'construction', 'edifice', 'wall', 'window', 'face-of-person']"
842,./iapr_tc/saiapr_tc-12/00/images/842.jpg,"['humans', 'person', 'child', 'child-boy', 'woman', 'child-girl', 'man-made', 'construction', 'edifice', 'wall', 'furniture', 'window', 'face-of-person']"
843,./iapr_tc/saiapr_tc-12/00/images/843.jpg,"['humans', 'person', 'child', 'child-girl', 'man-made', 'construction', 'edifice', 'wall', 'furniture', 'window', 'face-of-person']"
844,./iapr_tc/saiapr_tc-12/00/images/844.jpg,"['humans', 'person', 'child', 'child-boy', 'face-of-person']"
